Table 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Territorial authority data about individuals (part 3a) for all New Zealand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
By selected variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2006, 2013, and 2018 Censuses",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note: Footnotes for this table are on the 'Footnotes and symbols' tab in this workbook.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Territorial authority code (2018 areas),Territorial authority description,"2006 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2013 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2018 Census, work and labour force status,(1)(8)
for the census usually resident population count aged 15 years and over(7)",,,,,,,"2006 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2013 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2018 Census, status in employment,(2)(9)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,"2006 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2013 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2018 Census, occupation(3)(6)(10)(11) by usual residence address,
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2006 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2013 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2018 Census, occupation(3)(6)(10)(11) by workplace address,(5)(12)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,"2006 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2013 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2018 Census, industry(4)(6)(13)(14) by usual residence address
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2006 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2013 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,,"2018 Census, industry(4)(6) by workplace address,(5)(12)(13)(14)
for the employed census usually resident population count aged 15 years and over(7)",,,,,,,,,,,,,,,,,,,,,
035,South Taranaki District,10200,2826,663,5844,19533,633,20169,9663,2844,774,6120,19401,1098,20502,10398,3051,942,6927,21315,0,21315,8760,1395,1761,519,12432,594,13026,8823,1356,1518,417,12114,393,12507,10302,1194,1473,480,13446,0,13446,3453,1158,1428,720,1002,750,750,2658,11919,1104,13026,3360,1185,1272,750,891,726,726,2616,11526,981,12507,3651,1494,1464,966,1026,852,975,3024,13446,0,13446,3246,1131,1320,579,954,624,576,2559,10983,399,11382,3324,1233,1344,675,891,672,750,2793,11685,618,12306,3561,1446,1386,753,981,699,906,2742,12471,0,12471,3450,75,2577,36,651,318,990,462,291,72,135,195,432,156,246,678,723,114,360,11967,1059,13026,3345,93,2373,264,723,276,882,441,291,66,111,243,345,177,291,735,732,123,375,11889,618,12507,3336,84,2952,87,882,369,936,507,336,54,117,180,588,342,441,876,834,114,405,13446,0,13446,3123,120,2922,36,483,288,843,384,225,63,123,159,375,117,222,669,585,90,318,11151,234,11382,3240,153,3057,327,627,261,810,423,249,66,111,240,351,123,279,738,636,117,351,12162,141,12306,3219,102,3105,102,789,324,771,396,300,48,105,168,516,222,366,789,699,96,363,12471,0,12471
036,Ruapehu District,5139,1425,342,2676,9585,588,10173,4254,1266,486,2781,8787,291,9075,4719,1431,483,2961,9594,0,9594,4635,561,756,312,6267,297,6564,3939,417,720,255,5331,189,5520,4809,468,630,243,6150,0,6150,1398,654,702,912,582,366,408,1047,6069,492,6564,1215,675,570,654,408,300,330,981,5130,390,5520,1368,753,696,852,543,360,426,1146,6150,0,6150,1329,624,567,921,543,342,303,798,5430,174,5601,1215,678,528,789,408,315,276,798,5007,189,5196,1278,669,573,744,474,303,354,912,5310,0,5310,1461,15,363,63,513,108,534,459,174,42,57,123,156,123,750,495,312,126,186,6054,510,6564,1326,6,276,36,396,93,417,444,177,42,63,93,156,126,459,489,333,138,150,5214,306,5520,1407,15,348,48,489,129,423,597,228,18,57,99,204,222,534,552,402,168,210,6150,0,6150,1227,12,315,57,399,93,525,420,120,42,57,102,135,84,846,456,282,126,171,5472,129,5601,1182,6,261,24,351,81,444,441,126,36,69,96,141,102,657,468,327,138,150,5109,90,5196,1230,12,315,36,405,108,366,492,168,15,54,84,177,186,555,462,333,129,186,5310,0,5310
037,Whanganui District,14028,5007,1347,12180,32562,846,33408,12954,4530,1854,12615,31959,1677,33636,15159,5406,1866,13941,36372,0,36372,14691,1293,1653,378,18012,1023,19035,13890,1071,1656,363,16983,504,17484,17415,1080,1716,357,20565,0,20565,2562,3180,2394,1932,1968,1716,1086,2652,17484,1551,19035,2355,3237,2082,2004,1800,1479,879,2562,16395,1086,17484,2838,4056,2601,2580,2094,1815,1098,3486,20565,0,20565,2247,2958,1863,1632,1812,1482,837,2082,14907,435,15345,2187,3216,1761,1830,1749,1410,717,2121,14994,528,15522,2574,3771,2205,2175,1899,1506,903,2640,17673,0,17673,1185,9,2418,84,1554,615,2064,996,492,234,330,393,813,447,918,1608,2214,276,813,17460,1575,19035,1086,12,2469,120,1242,471,1806,861,483,165,282,306,807,411,1119,1530,2466,252,777,16665,819,17484,1263,21,3180,93,1674,648,1980,1149,642,123,264,228,1182,633,1356,2022,3015,300,795,20565,0,20565,954,3,2139,72,1083,516,1845,864,357,201,288,351,705,315,813,1524,2061,246,732,15066,279,15345,927,3,2205,114,957,432,1752,810,408,156,270,288,768,279,1068,1506,2424,237,729,15333,189,15522,1041,12,2568,78,1440,570,1713,948,543,102,237,204,1068,435,1188,1749,2787,273,711,17673,0,17673
038,Rangitikei District,5625,1743,315,3288,10971,390,11361,5229,1587,441,3414,10671,393,11064,5742,1884,417,3852,11892,0,11892,5154,699,906,315,7074,294,7368,4968,522,876,303,6672,144,6816,6003,516,801,303,7623,0,7623,1488,819,891,630,615,480,510,1398,6828,540,7368,1446,774,753,621,567,450,453,1374,6438,378,6816,1629,945,912,717,669,561,567,1629,7623,0,7623,1275,600,528,387,438,375,303,1104,5007,174,5181,1359,627,534,423,456,369,264,1227,5265,189,5454,1479,735,657,480,531,435,396,1386,6099,0,6099,1752,18,834,18,477,195,621,345,228,39,96,138,237,90,459,537,468,96,189,6834,534,7368,1659,21,804,21,387,159,573,360,222,30,81,108,210,117,429,558,510,102,204,6552,270,6816,1800,33,948,24,495,213,675,414,282,27,78,57,357,213,549,561,564,105,225,7623,0,7623,1416,24,762,9,273,126,504,321,111,27,57,105,168,42,120,522,267,72,138,5067,114,5181,1515,27,843,21,279,111,507,318,105,24,54,99,165,57,144,558,285,93,171,5376,75,5454,1653,33,885,21,384,150,537,327,162,15,51,42,297,141,282,501,354,90,174,6099,0,6099
039,Manawatu District,10485,3312,549,5475,19824,285,20109,10545,3123,846,6504,21018,651,21669,12321,3498,726,7335,23880,0,23880,9678,1179,1824,510,13194,603,13797,10185,1029,1728,507,13446,219,13665,12483,1119,1752,465,15816,0,15816,2862,1881,1650,1071,1374,1149,882,1899,12765,1029,13797,2796,2070,1632,1197,1431,1098,843,1905,12969,696,13665,3318,2706,2013,1605,1668,1299,1095,2115,15816,0,15816,2154,1047,1050,684,744,633,438,1431,8181,300,8478,2145,1218,1089,816,780,654,360,1605,8670,339,9006,2715,1845,1473,1209,1020,837,690,1671,11460,0,11460,2361,15,1500,51,972,606,1323,495,417,108,225,354,603,306,717,954,1158,144,516,12831,966,13797,2244,24,1425,66,942,762,1179,495,501,105,201,297,594,294,957,1062,1398,156,519,13224,444,13665,2232,24,1755,87,1230,897,1233,609,648,87,270,270,909,468,1242,1341,1686,174,654,15816,0,15816,2028,9,1191,27,486,264,777,336,165,66,96,243,348,150,702,591,438,81,273,8271,207,8478,2127,6,1101,21,444,369,738,390,198,78,99,210,378,165,909,633,615,90,279,8850,156,9006,2139,18,1287,42,816,501,831,477,384,63,192,183,615,306,1110,951,1023,123,399,11460,0,11460
040,Palmerston North City,30606,9795,2232,17964,60600,1260,61860,28413,8916,3048,20814,61197,2871,64065,32877,9882,3204,21969,67932,0,67932,32862,2115,2871,441,38295,2106,40401,31545,1893,2802,405,36642,690,37332,37683,1893,2799,387,42762,0,42762,5307,8124,4716,4167,5049,4176,2175,3660,37371,3033,40401,5214,8409,4155,4236,4554,3660,1836,3402,35460,1869,37332,5952,10251,4914,5679,5115,4212,2388,4248,42762,0,42762,5415,8592,4596,4125,5550,4344,2148,3213,37983,918,38904,5613,9273,4356,4497,5298,4038,2097,3246,38418,1302,39720,6039,10575,4845,5403,5406,4077,2370,3639,42360,0,42360,1284,45,3312,165,2685,1986,4461,2184,1320,429,873,945,2559,1233,3342,4161,3927,546,1956,37422,2979,40401,981,21,2706,183,2286,2070,4062,2133,1299,336,849,705,2433,1137,3636,4473,4686,612,1563,36180,1152,37332,1071,18,3291,228,3027,2376,4095,2643,1737,318,888,678,3339,1563,4449,5379,5214,666,1776,42762,0,42762,1002,45,3231,171,2265,2163,4830,2196,1299,465,993,999,2703,1197,3327,4254,4527,543,2142,38355,552,38904,804,24,2799,207,2184,2424,4566,2202,1524,360,990,807,2691,1167,3831,4839,5535,633,1809,39399,321,39720,849,21,3123,216,2928,2571,3978,2337,1743,309,924,702,3423,1374,4392,5352,5592,639,1881,42360,0,42360
041,Tararua District,6894,2103,339,3846,13179,231,13410,5844,2010,513,4146,12513,633,13149,6459,2298,567,4743,14067,0,14067,5901,1029,1269,405,8607,390,8997,5271,813,1197,405,7686,171,7857,6498,696,1164,402,8757,0,8757,2184,813,990,528,687,606,651,1830,8295,702,8997,1977,831,777,582,645,510,510,1509,7344,513,7857,2184,1035,966,720,723,636,669,1818,8757,0,8757,1977,711,726,405,582,525,447,1467,6843,264,7104,1893,750,615,447,597,462,372,1245,6381,264,6648,2052,840,753,525,606,507,498,1362,7140,0,7140,2730,6,1278,51,474,192,798,276,231,51,111,207,273,129,222,498,498,78,261,8361,633,8997,2397,12,951,48,399,216,690,288,222,21,105,156,234,99,228,510,630,63,240,7515,342,7857,2412,27,1155,72,480,402,735,393,282,21,84,120,357,192,324,585,747,81,291,8757,0,8757,2301,3,1113,39,270,150,750,243,129,42,102,198,219,81,162,459,387,69,234,6942,162,7104,2241,12,771,42,297,138,669,279,129,18,108,159,207,51,153,498,477,63,225,6537,108,6648,2253,18,822,63,363,300,615,303,192,18,63,102,291,126,231,513,555,72,243,7140,0,7140
042,Horowhenua District,9603,3354,867,9195,23019,501,23523,8631,3132,1320,10074,23154,1179,24336,10905,3567,1311,11391,27174,0,27174,9237,1008,1524,387,12159,798,12960,8772,843,1452,339,11403,357,11760,11901,819,1428,324,14472,0,14472,2136,1542,1518,1329,1224,1143,1029,1884,11805,1155,12960,2025,1551,1371,1374,1161,1014,762,1713,10971,792,11760,2493,2103,1779,1875,1395,1392,1056,2379,14472,0,14472,1725,1269,1038,1023,936,957,675,1434,9057,264,9318,1734,1248,993,1125,924,873,474,1398,8772,360,9132,2022,1620,1287,1383,1029,1041,717,1773,10875,0,10875,1560,9,1683,162,960,387,1359,588,399,93,186,279,471,291,417,870,1308,171,525,11715,1242,12960,1419,9,1293,195,846,360,1281,528,381,99,207,255,474,270,531,879,1485,150,498,11157,603,11760,1596,21,1581,240,1338,684,1446,666,480,99,213,273,705,444,804,1092,1944,168,666,14472,0,14472,1341,3,1482,156,528,249,1152,489,189,72,147,219,300,153,252,747,1071,129,405,9081,240,9318,1353,0,1167,171,528,231,1116,465,153,78,156,237,306,159,330,792,1188,111,417,8964,171,9132,1416,9,1209,210,960,480,1104,525,273,72,135,222,477,288,543,873,1425,123,534,10875,0,10875
043,Kapiti Coast District,15159,5286,1023,14790,36258,996,37257,15516,5589,1743,15786,38634,1419,40053,18792,6435,1596,17565,44388,0,44388,14985,1527,3093,393,19995,450,20448,15762,1311,3321,369,20763,342,21108,19791,1479,3588,369,25227,0,25227,3711,4218,2676,1806,2589,2142,687,1659,19485,960,20448,3873,4983,2481,2070,2475,2010,651,1581,20127,981,21108,4578,6672,3138,2658,2754,2496,1005,1932,25227,0,25227,2079,2349,1434,1224,1479,1521,360,1167,11613,288,11901,2295,2640,1515,1518,1458,1608,408,1233,12675,354,13032,2844,3891,2217,2004,1722,1878,699,1548,16806,0,16806,543,24,1314,102,2088,711,2382,1056,663,438,780,663,1758,642,1347,1734,1869,366,921,19404,1041,20448,432,21,1131,156,1974,681,2244,1092,714,441,807,450,1932,669,1761,2052,2424,393,942,20319,789,21108,462,33,1329,159,2967,708,2583,1398,864,474,756,534,2826,1026,2400,2223,2937,441,1116,25227,0,25227,447,18,834,51,990,321,1947,867,267,210,297,507,936,288,321,1320,1155,216,591,11580,321,11901,396,15,771,75,1167,318,1962,1026,318,186,291,360,1023,342,498,1449,1638,264,675,12768,261,13032,405,21,927,87,2202,420,2031,1155,504,240,312,426,1617,642,903,1581,2187,297,849,16806,0,16806
044,Porirua City,17802,4743,1698,10095,34338,1473,35811,18387,4860,2379,11253,36882,2163,39042,22524,5703,2379,12513,43116,0,43116,18357,1086,2163,210,21816,729,22545,19098,1101,2238,195,22632,615,23247,24396,1122,2502,207,28227,0,28227,3414,4752,2433,1977,3300,2121,1218,1983,21195,1347,22545,3780,5619,2244,2265,3066,1929,1014,1911,21831,1416,23247,4650,7515,2916,2922,3510,2406,1440,2862,28227,0,28227,1962,3273,1239,1428,1578,1623,471,843,12417,345,12762,2196,3855,1386,1602,1566,1563,552,900,13623,465,14088,2790,4707,1944,1983,2067,1704,867,1551,17610,0,17610,177,12,1713,105,1863,864,2334,942,987,471,1068,519,1992,942,2016,1866,2052,354,921,21201,1344,22545,159,18,1377,180,1926,810,2031,996,999,471,1173,444,2163,951,2517,2265,2466,429,912,22284,963,23247,150,24,1764,222,3042,969,2292,1401,1173,483,1128,462,2952,1605,3540,2565,2925,453,1083,28227,0,28227,105,0,891,33,894,420,2028,657,276,156,228,336,999,285,654,2007,1752,198,567,12486,279,12762,93,6,855,72,1206,501,1884,747,315,138,252,294,1020,402,804,2268,2193,255,582,13884,204,14088,108,0,1110,69,2196,594,1728,963,564,189,330,285,1524,855,1578,2247,2283,249,735,17610,0,17610
045,Upper Hutt City,15396,4083,1020,8967,29463,456,29919,15561,3942,1419,9708,30627,1389,32019,18582,4557,1434,10845,35421,0,35421,16218,957,1632,192,18996,483,19479,16431,804,1761,231,19227,276,19503,20181,876,1887,192,23139,0,23139,2814,3522,2643,1884,3258,1863,1128,1398,18513,966,19479,3030,4086,2391,2094,2955,1821,861,1344,18579,921,19503,3906,5448,2943,2658,3159,2193,1098,1731,23139,0,23139,1473,1866,1284,1425,1554,990,642,795,10029,246,10272,1548,2100,1224,1710,1410,1047,360,807,10212,333,10545,2217,2817,1806,2022,1614,1359,597,1161,13602,0,13602,183,12,1812,96,1728,1023,2076,765,717,408,828,450,1578,594,2370,1353,1449,300,840,18579,900,19479,144,21,1311,174,1713,918,1893,840,771,378,852,339,1590,666,2949,1503,1755,351,801,18963,537,19503,171,24,1626,249,2526,903,2010,1179,891,441,822,354,2334,885,3612,1686,2073,378,969,23139,0,23139,126,0,1242,45,648,558,1197,546,186,180,168,318,606,225,1518,1020,813,204,480,10086,189,10272,120,0,777,57,681,540,1209,639,246,147,156,240,498,252,2187,1113,918,216,420,10416,129,10545,123,9,1068,105,1554,438,1239,825,384,228,225,231,1176,462,2274,1179,1206,261,612,13602,0,13602
046,Lower Hutt City,39063,10338,2991,21798,74187,1167,75354,37032,9789,4050,22674,73548,3693,77241,43563,11337,3987,24510,83397,0,83397,40521,2514,4614,453,48105,1296,49398,38727,2115,4653,411,45912,912,46824,47634,2205,4722,336,54900,0,54900,7179,10125,6078,3696,7818,4935,2958,3906,46698,2703,49398,7209,11277,5265,3777,6672,4221,2337,3477,44235,2589,46824,8580,14781,6537,4941,7395,5121,2934,4611,54900,0,54900,5847,7938,4782,2643,5700,3945,2289,2811,35958,969,36927,6021,8727,4587,3018,5007,3864,2028,2688,35940,1236,37176,6771,10518,5418,3744,5391,4269,2436,3291,41841,0,41841,195,48,4896,273,3972,2640,4731,2247,2361,1170,2436,1191,4821,1878,3930,3381,3753,801,2181,46902,2496,49398,126,36,3498,462,3765,2091,4245,2190,2235,996,2385,888,4947,1788,4656,3786,4239,918,1926,45174,1650,46824,183,51,3999,567,5172,2298,4770,3162,2382,1035,2298,861,6489,2685,6138,4410,5211,999,2199,54900,0,54900,114,30,5241,306,2490,2748,4143,1632,1779,873,945,924,3393,1017,1479,3228,3591,675,1731,36339,591,36927,81,30,4176,414,2970,2424,4179,1725,1605,516,810,825,3555,1116,1638,3699,4422,843,1755,36789,384,37176,126,30,4068,486,4278,2373,4140,2178,1581,630,1176,762,4404,1656,2496,3930,4845,855,1827,41841,0,41841
047,Wellington City,81150,21483,5214,35217,143061,4632,147693,83421,21822,7368,38628,151236,6753,157989,96453,24738,7719,40965,169881,0,169881,83661,5019,11460,795,100938,1695,102633,86490,4476,12063,789,103821,1419,105240,102927,4338,13248,681,121194,0,121194,17031,34764,8634,7365,14511,8841,2385,4770,98304,4329,102633,17472,37884,8076,8223,13182,8274,2130,4554,99792,5451,105240,20166,48240,9495,10689,14406,9627,2706,5865,121194,0,121194,19833,38304,8574,7422,18915,9006,2211,4491,108756,2904,111660,22368,45798,9027,9354,18483,9183,2595,5271,122076,5388,127464,24576,56142,9774,10890,18012,9318,2790,5502,137007,0,137007,369,108,4107,417,4707,3117,8469,6258,3228,3819,6693,2664,16071,4149,12468,7848,7842,2538,4020,98901,3732,102633,330,117,2973,813,4254,2892,8037,6987,3195,4311,6777,2076,17136,3558,14217,9090,9003,3060,3888,102723,2520,105240,507,147,3771,1014,5691,3204,8685,9567,3708,4719,5967,1800,20643,5079,18456,10287,10200,3444,4296,121194,0,121194,252,126,4278,399,4014,3390,8424,6051,3096,4434,9492,2838,18933,4731,16647,7878,7896,2583,4791,110256,1401,111660,270,153,3237,1098,4317,3108,8613,7398,4497,5484,10437,2463,21555,4506,21063,9945,9894,3468,4947,126447,1017,127464,339,174,3513,1215,5700,3204,8199,9012,4752,5400,8334,1914,24729,5412,25446,10626,10602,3597,4833,137007,0,137007
048,Masterton District,8058,2880,546,6021,17502,315,17814,7959,2877,849,6390,18072,612,18684,9420,3270,705,7194,20586,0,20586,8244,903,1236,309,10692,246,10938,8223,810,1263,300,10596,240,10836,10314,864,1245,261,12690,0,12690,1716,1746,1413,927,1197,1029,639,1719,10389,549,10938,1830,1878,1341,1032,1053,990,570,1605,10302,534,10836,2259,2322,1653,1281,1242,1191,762,1980,12690,0,12690,1584,1797,1116,876,1191,996,390,1164,9120,216,9336,1698,1977,1098,1020,1071,1053,408,1266,9588,234,9822,1989,2247,1383,1176,1167,1050,543,1425,10980,0,10980,1485,24,1062,21,861,345,1245,570,270,147,225,285,528,351,405,855,1125,135,438,10374,564,10938,1392,15,936,54,888,363,1215,609,273,114,201,216,534,321,444,903,1275,162,480,10401,435,10836,1605,18,1227,147,1200,405,1308,696,339,126,210,198,816,477,558,1014,1593,198,552,12690,0,12690,1050,12,732,12,603,315,1278,564,195,162,231,279,519,219,366,858,1167,162,435,9168,171,9336,1149,12,648,57,654,345,1323,609,237,114,222,213,516,198,384,954,1416,171,468,9693,132,9822,1341,15,840,132,969,336,1164,591,231,108,210,189,780,345,477,993,1578,159,528,10980,0,10980
049,Carterton District,2733,885,129,1731,5475,129,5604,3015,1047,243,2070,6375,222,6600,3492,1242,240,2484,7455,0,7455,2505,333,561,153,3549,72,3618,2904,309,624,162,4002,63,4062,3570,315,696,153,4734,0,4734,747,522,456,279,369,267,231,564,3432,186,3618,876,708,441,336,429,297,213,594,3891,171,4062,1029,954,582,462,453,360,273,618,4734,0,4734,618,315,300,174,267,192,189,531,2583,99,2682,714,375,336,207,288,174,240,558,2889,108,2994,768,537,399,258,315,228,291,573,3375,0,3375,684,9,402,12,309,87,348,156,96,45,63,81,186,96,156,228,261,51,138,3414,207,3618,699,6,372,24,336,114,384,180,135,48,87,54,252,108,249,324,372,42,150,3927,135,4062,654,6,477,51,417,141,384,258,165,36,105,81,405,147,312,390,465,54,189,4734,0,4734,642,15,540,6,132,57,228,90,54,9,45,63,114,150,66,123,144,39,90,2610,75,2682,681,6,555,9,252,60,246,117,93,15,21,69,162,90,66,207,171,30,99,2952,42,2994,597,3,543,48,297,84,243,150,165,21,33,66,228,144,117,246,246,30,111,3375,0,3375
050,South Wairarapa District,3483,1062,141,2109,6795,246,7041,3525,1260,261,2343,7392,285,7677,4239,1446,237,2736,8658,0,8658,2952,501,786,207,4446,99,4545,3180,459,843,201,4689,99,4785,4047,474,972,192,5685,0,5685,1146,693,531,321,456,291,219,666,4320,228,4545,1197,879,474,402,453,312,198,645,4560,228,4785,1545,1200,594,495,525,381,234,705,5685,0,5685,924,393,357,246,276,225,171,576,3168,96,3267,927,531,387,297,279,273,144,615,3459,87,3543,1167,678,468,378,324,321,186,594,4119,0,4119,1020,12,384,15,342,144,345,330,114,60,102,117,282,96,225,249,276,42,126,4278,267,4545,963,9,318,24,348,147,357,342,147,75,141,84,333,96,312,300,351,87,150,4584,201,4785,975,12,381,39,471,153,462,486,168,90,114,87,552,165,519,345,393,75,195,5685,0,5685,939,6,294,9,231,81,279,351,69,15,27,99,156,63,54,174,171,30,102,3147,117,3267,984,6,255,6,249,108,324,363,69,39,54,75,162,84,81,231,228,48,102,3474,69,3543,933,6,300,15,360,99,417,444,111,54,36,72,276,108,162,258,279,57,135,4119,0,4119
051,Tasman District,17355,5958,591,10152,34053,963,35016,17184,6324,987,11988,36486,1239,37725,20061,7623,1038,14136,42858,0,42858,16242,2154,3498,909,22797,513,23313,16578,1929,3750,810,23070,438,23508,20832,2136,3906,804,27681,0,27681,4434,3117,2772,1734,2229,1824,1428,4584,22128,1182,23313,4728,3807,2739,1848,2238,1791,1389,3945,22485,1023,23508,5448,4734,3390,2310,2730,2271,1743,5055,27681,0,27681,3507,2079,1944,1122,1668,1449,993,3492,16254,495,16749,3813,2703,2004,1311,1695,1455,1080,3231,17292,465,17754,4611,3735,2688,1818,2175,1848,1458,4356,22692,0,22692,4515,42,2532,114,1929,858,2229,1365,870,156,321,678,1101,744,387,1362,1680,411,900,22197,1113,23313,3957,84,2313,135,1905,846,2307,1449,882,186,339,654,1317,690,519,1611,1932,489,924,22536,972,23508,4572,54,2964,120,2565,1023,2712,1935,1107,165,369,483,1764,1128,765,1926,2259,564,1203,27681,0,27681,3897,27,1962,99,1200,573,1920,1182,423,108,222,501,786,507,222,897,897,276,690,16398,351,16749,3735,30,1740,135,1281,555,1881,1290,609,162,246,552,1035,492,300,1164,1176,345,690,17421,333,17754,4299,45,2442,96,2103,747,2217,1653,867,144,252,408,1317,885,558,1563,1659,483,960,22692,0,22692
